Open,High,Low,Close,Volume,Date,stock_id,target,ema_20,rsi,macd,bb_upper,bb_lower,Return,macd_signal,Volume_log,Return_clipped
1511.1408413423026,1527.3946497725062,1505.4097283734009,1518.8919677734375,5361971,2022-08-05,INFY.NS,1521.4755859375,1431.9900020299845,67.92560157685665,27.66091354805735,1517.598225975026,1311.7179971695052,0.01046935380459968,15.757535621145923,15.494842375832292,0.01046935380459968
1519.2206899904834,1523.918342093113,1499.4905511594382,1521.4755859375,3763409,2022-08-08,INFY.NS,1505.5506591796875,1440.5124385926051,68.23161116406061,31.203316621563317,1533.7916930072006,1309.2651429302996,0.0017009887594900963,18.846691821229406,15.140836019260858,0.0017009887594900963
1523.166856702097,1523.166856702097,1492.0684189469607,1505.5506591796875,4423829,2022-08-10,INFY.NS,1521.9925537109375,1446.706554838994,64.16785331145357,32.35274576546385,1542.4095644585489,1316.04149755317,-0.010466764570527087,21.547902610076296,15.30251639468287,-0.010466764570527087
1531.4348821419933,1532.703225517665,1518.281453706418,1521.9925537109375,3462090,2022-08-11,INFY.NS,1497.70556640625,1453.8766499696553,66.3933479028714,34.19620752724677,1552.5400566393255,1322.3997749036434,0.010920851072662385,24.077563593510394,15.057383299757008,0.010920851072662385
1515.744621051905,1516.402246534864,1493.9944667589548,1497.70556640625,3562286,2022-08-12,INFY.NS,1499.9134521484375,1458.050832487426,60.423464991743224,33.31339131599316,1554.0922827457052,1336.3732934261698,-0.015957362764667082,25.924729138006953,15.085913312297897,-0.015957362764667082
1511.7046060449982,1511.7046060449982,1494.8869868063057,1499.9134521484375,3004430,2022-08-16,INFY.NS,1509.120849609375,1462.0377486456177,60.76881565653987,32.418214043692615,1553.3348118374345,1352.7363673617845,0.0014741787649794613,27.22342611914409,14.915598756940735,0.0014741787649794613
1499.9134049315767,1514.5231499270428,1489.155826696255,1509.120849609375,4067324,2022-08-17,INFY.NS,1487.2298583984375,1466.521853499309,62.24827917382826,32.08191923699428,1558.500703676367,1358.5019086283203,0.0061386191634917875,28.19512474271413,15.218496093179274,0.0061386191634917875
1497.7056471106384,1501.557699480075,1478.821105737517,1487.2298583984375,4635706,2022-08-18,INFY.NS,1500.524169921875,1468.4940444420831,56.76699906565664,29.706544585437996,1559.1529897029461,1367.1321909611163,-0.014505790716895728,28.4974087112589,15.349299280409134,-0.014505790716895728
1489.4377786038176,1507.8525538503002,1489.2498036866264,1500.524169921875,4739884,2022-08-19,INFY.NS,1480.3712158203125,1471.5445325830158,59.121171118179014,28.5674748279921,1562.4944338387095,1371.4761105948842,0.008938975672364347,28.511421934605536,15.371523431773566,0.008938975672364347
1490.0953332984705,1502.3092294730482,1478.8209675988603,1480.3712158203125,3950555,2022-08-22,INFY.NS,1449.1319580078125,1472.385169081806,54.29461741800533,25.74184292641553,1563.8184635104678,1374.1685726223448,-0.013430609453369713,27.957506132967534,15.189366886465287,-0.013430609453369713
1454.3933062036078,1460.5002548407676,1440.3003478101618,1449.1319580078125,5551574,2022-08-23,INFY.NS,1444.528076171875,1470.1705775509495,47.782665809440516,20.742653856930474,1562.634114432122,1378.744645333503,-0.0211023137160834,26.514535677760122,15.529592229247399,-0.0211023137160834
1442.179250031758,1452.5140850482724,1438.4211282075712,1444.528076171875,2888426,2022-08-24,INFY.NS,1426.348388671875,1467.7284345624662,46.89009305407803,16.222265535157703,1561.0442312054179,1383.519538325832,-0.0031769928269794745,24.456081649239643,14.876222621251245,-0.0031769928269794745
1454.393353855951,1455.0509793936765,1422.214431136593,1426.348388671875,4331088,2022-08-25,INFY.NS,1429.542724609375,1463.7874778109813,43.43941716652361,11.045550148752454,1551.4909332402622,1399.3677093378628,-0.012585208830400707,21.77397534914221,15.281329569512293,-0.012585208830400707
1442.320316886879,1451.5276472728399,1425.6905576831575,1429.542724609375,3079136,2022-08-26,INFY.NS,1373.358642578125,1460.5260727441616,44.21621835962881,7.1186626114124465,1543.915535872312,1411.6877478190945,0.002239520136082751,18.842912801596256,14.940159920882664,0.002239520136082751
1379.7474955475511,1379.7474955475511,1362.3191597320206,1373.358642578125,8079050,2022-08-29,INFY.NS,1402.6719970703125,1452.2244127283486,35.08823372259438,-0.5210041124882991,1553.0721548179708,1397.3026254554666,-0.0393021356158505,14.970129418779345,15.904784973104379,-0.0393021356158505
1384.0223398094854,1405.6315410471384,1377.3516962782269,1402.6719970703125,6725875,2022-08-30,INFY.NS,1375.6605224609375,1447.505135046631,41.834948285832056,-4.162173362749172,1556.5784546721459,1388.4644896637917,0.021344282246012147,11.14366886247364,15.7214727351921,0.021344282246012147
1371.7615626079503,1379.3247143759595,1363.3057880450299,1375.6605224609375,8140604,2022-09-01,INFY.NS,1365.1378173828125,1440.6627909908507,37.92344132689342,-9.122270626091677,1562.8958559885416,1373.9872616872397,-0.019257156816270937,7.090480964760577,15.912375059541132,-0.019257156816270937
1388.626079898002,1388.626079898002,1360.4401648797746,1365.1378173828125,5175653,2022-09-02,INFY.NS,1372.93603515625,1433.4699363615136,36.49202291936996,-13.743847284502635,1569.1731564739184,1359.197815205769,-0.007649201897064528,2.9236153149079334,15.459476265942424,-0.007649201897064528
1363.2588246399416,1378.2913134023393,1358.8899846556121,1372.93603515625,3669352,2022-09-05,INFY.NS,1367.11083984375,1427.7048029133935,38.349187142747994,-16.586035587262813,1571.7894310622503,1346.7352637619686,0.005712403300340618,-0.978314865526217,15.115525910211161,0.005712403300340618
1372.935997894355,1381.1098675615524,1358.0443473672385,1367.11083984375,3428442,2022-09-06,INFY.NS,1369.506591796875,1421.9339492877132,37.467773573749234,-19.08849458914301,1570.144897571314,1334.7753905146235,-0.004242874513696537,-4.600350810249577,15.047616780221992,-0.004242874513696537
1352.9238563147069,1377.11676555089,1351.0918178014579,1369.506591796875,3600574,2022-09-07,INFY.NS,1386.653076171875,1416.940867621919,38.09792484984872,-20.64046379846809,1563.8790454849052,1326.102705003376,0.0017524196892468868,-7.808373407893282,15.096604112894324,0.0017524196892468868
1385.8074757912632,1391.5385888550845,1375.0968052440016,1386.653076171875,4061475,2022-09-08,INFY.NS,1420.2412109375,1414.0563160552483,42.55939369124844,-20.253364410634504,1554.128922975626,1322.3705765360926,0.012520191197110453,-10.297371608441528,15.21705701230882,0.012520191197110453
1398.0212931191882,1428.0862671647621,1390.5050496077947,1420.2412109375,4816910,2022-09-09,INFY.NS,1443.306640625,1414.6453536630818,50.14024954765363,-17.039878476919057,1545.6359237568472,1322.3326309306526,0.02422244997166234,-11.645872982137035,15.387643409211652,0.02422244997166234
1433.5356156336663,1452.4201548614235,1429.1667760755313,1443.306640625,5494819,2022-09-12,INFY.NS,1451.52783203125,1417.3750000404073,54.57393321932567,-12.488026120994164,1533.9181210719394,1326.1818423069667,0.016240501620337078,-11.814303609908462,15.51931638823147,0.016240501620337078
1458.0576388628815,1459.091099640256,1448.0986369093428,1451.52783203125,4947158,2022-09-13,INFY.NS,1386.1832275390625,1420.6276507062018,56.07327726797323,-8.12362480550064,1527.2379397273778,1328.2442502140286,0.005696080912293233,-11.076167849026898,15.414324030384673,0.005696080912293233
1406.4770620090537,1408.3091004828545,1382.988801120459,1386.1832275390625,14332197,2022-09-14,INFY.NS,1346.1593017578125,1417.3472294521887,43.72102488875466,-9.824320146807167,1517.0833151948796,1327.0258522855893,-0.04501781023429985,-10.825798308582954,16.47801917255018,-0.04501781023429985
1385.8074416711295,1385.9953018894043,1342.6360624993265,1346.1593017578125,12784100,2022-09-15,INFY.NS,1293.780517578125,1410.567426814629,38.17408469084727,-14.237607497653471,1505.3814611366283,1322.431551558684,-0.028873474289763168,-11.508160146397058,16.36371284745761,-0.028873474289763168
1338.8309590619242,1338.8309590619242,1285.6065334358466,1293.780517578125,20464045,2022-09-16,INFY.NS,1306.229248046875,1399.4448640302,32.38367045699687,-21.71142387521286,1503.6314095763282,1304.836669036953,-0.038909796270984676,-13.54881289216022,16.83418005064812,-0.038909796270984676
1307.8264039578069,1320.979830434394,1297.1157337462591,1306.229248046875,6595241,2022-09-19,INFY.NS,1304.5849609375,1390.5671863175025,34.910669845760125,-26.32649326325577,1492.2566973561673,1296.7818890696142,0.009621980157850318,-16.10434896637933,15.70185903792583,0.009621980157850318
1322.8117586410988,1328.07322054396,1301.343512298548,1304.5849609375,7219797,2022-09-20,INFY.NS,1293.96826171875,1382.3784029479784,34.72606360749678,-29.77343955305969,1482.5721656408468,1288.8877952966532,-0.0012588043881528455,-18.8381670837154,15.792337532638287,-0.0012588043881528455
1296.4580402517518,1304.8198838678845,1285.6534404987908,1293.96826171875,7917054,2022-09-21,INFY.NS,1285.230712890625,1373.9583894975758,33.494496204359535,-32.98165621861199,1478.2283671171845,1277.715224191409,-0.008137989886929708,-21.66686491069472,15.884529851205352,-0.008137989886929708
1283.727487015175,1300.2632010226898,1277.7614912255183,1285.230712890625,9168498,2022-09-22,INFY.NS,1282.8818359375,1365.5081345826281,32.47374525118873,-35.81636939621853,1473.265869282744,1266.7479856977247,-0.006752521747727447,-24.496765807799484,16.031284144902255,-0.006752521747727447
1284.8079192788407,1310.457147016372,1279.6405016875913,1282.8818359375,10426200,2022-09-23,INFY.NS,1296.786865234375,1357.6389632830922,32.18974468191021,-37.81650956984936,1469.489694285778,1256.1775054212533,-0.0018275916763941247,-27.160714560209463,16.159832522850618,-0.0018275916763941247
1277.7613741849302,1314.8258034650062,1273.0637220739563,1296.786865234375,9414587,2022-09-26,INFY.NS,1309.2828369140625,1351.8435253736905,35.770836232071574,-37.84338047912752,1461.8910885561525,1250.500525213379,0.010838901064269546,-29.29724774399308,16.05777095915838,0.010838901064269546
1309.1887921085288,1321.4497115967974,1294.6730910631973,1309.2828369140625,8561254,2022-09-27,INFY.NS,1310.3631591796875,1347.7901264727734,38.8939449227419,-36.436339940961716,1460.3679602711418,1245.6160729319831,0.009636102905336674,-30.725066183386808,15.962757349520947,0.009636102905336674
1295.612576017152,1320.8389473259947,1293.7335149931966,1310.3631591796875,7022098,2022-09-28,INFY.NS,1314.074462890625,1344.2256533972416,39.169333160267634,-34.83254925379083,1454.6915397604917,1242.061609653571,0.0008251252022606348,-31.54656279746762,15.764572734158554,0.0008251252022606348
1319.9465289898674,1324.5971594649511,1308.7660921991517,1314.074462890625,6119965,2022-09-29,INFY.NS,1327.979248046875,1341.3541114442303,40.16694177985263,-32.883007544692646,1451.8521451198642,1238.742398337167,0.002832271103577755,-31.813851746912626,15.627067098917522,0.002832271103577755
1304.9607523794666,1333.47559284501,1292.7938791164888,1327.979248046875,8120130,2022-09-30,INFY.NS,1309.470703125,1340.0803149301964,43.880368809432014,-29.87164006732587,1449.8332970719184,1237.045389451519,0.010581428639639734,-31.42540941099528,15.909856845012651,0.010581428639639734
1326.617135650224,1326.617135650224,1302.189341367713,1309.470703125,4943169,2022-10-03,INFY.NS,1342.9649658203125,1337.165113805892,40.29542683047623,-28.64835414501067,1446.741544500868,1233.7906088194443,-0.013937375112673234,-30.869998357798362,15.413517383767296,-0.013937375112673234
1333.8514508436433,1345.6426048996361,1328.496172684996,1342.9649658203125,6631341,2022-10-04,INFY.NS,1367.15771484375,1337.7174806644082,48.495860593791726,-24.691555282658555,1444.7976484693245,1233.3199174486444,0.025578474276193974,-29.6343097427704,15.707317754952244,0.025578474276193974
1357.6214581343254,1371.5265542384766,1356.7758578178023,1367.15771484375,6180672,2022-10-06,INFY.NS,1363.446533203125,1340.5213124910122,53.46734975307654,-19.380208043531184,1444.542940500805,1233.3397377218512,0.018014430487142352,-27.58348940292256,15.63693772318111,0.018014430487142352
1358.8898334916714,1369.6944335877329,1353.0647906197396,1363.446533203125,3994466,2022-10-07,INFY.NS,1374.2044677734375,1342.7046668445466,52.628133276173074,-15.29408771020735,1441.6713732283974,1233.890650697384,-0.002714523423546056,-25.125609064379518,15.20042071151074,-0.002714523423546056
1340.0994608015976,1376.4123417661567,1340.0994608015976,1374.2044677734375,5274677,2022-10-10,INFY.NS,1337.7034912109375,1345.7046478853933,54.840882327719065,-11.060236968117351,1433.5540641931016,1237.4042854162735,0.007890250411975552,-22.312534645127087,15.478428192809197,0.007890250411975552
1374.2042259998866,1390.1762435379553,1334.227159757034,1337.7034912109375,12824774,2022-10-11,INFY.NS,1342.307373046875,1344.9426329640166,46.84549094195277,-10.528833668410243,1414.1906617812574,1246.2073728867113,-0.0265615324491274,-19.95579444978372,16.366889405007562,-0.0265615324491274
1350.1055231969488,1353.9575758646918,1328.0735756702632,1342.307373046875,5481467,2022-10-12,INFY.NS,1334.0394287109375,1344.691655829051,47.87768967096505,-9.625244114281259,1386.8733443873537,1262.6026443821777,0.003441631023755498,-17.889684382683228,15.516883506261577,0.003441631023755498
1344.4681947048532,1350.997886043314,1329.4357061546941,1334.0394287109375,4821514,2022-10-13,INFY.NS,1385.102783203125,1343.6771580082782,46.144672615592526,-9.467165303921092,1377.4078280989743,1266.8537807877447,-0.0061595015433538736,-16.2051805669308,15.388598751992758,-0.0061595015433538736
1395.2027356667056,1403.6585098222613,1378.5260699710261,1385.102783203125,14990688,2022-10-14,INFY.NS,1399.8533935546875,1347.6224556458826,56.594534496304554,-5.161996472451392,1385.3386486039528,1262.8173084272973,0.038277245329644716,-13.996543748034917,16.522939832998453,0.038277245329644716
1387.5925895973492,1404.5980683567554,1386.2772239868848,1399.8533935546875,4286396,2022-10-17,INFY.NS,1412.77197265625,1352.5968306848165,59.06544645337368,-0.553487912942046,1397.57258591957,1261.1906587093363,0.010649469866381267,-11.307932581016342,15.27095707788422,0.010649469866381267
1418.6910607055675,1419.5835688086443,1406.7120467823913,1412.77197265625,4692004,2022-10-18,INFY.NS,1395.6256103515625,1358.3277965868579,61.151277083476906,4.0940164185697085,1411.400741513247,1258.0167755765967,0.009228522901786107,-8.227542781099132,15.361370554398585,0.009228522901786107
1413.0539479386885,1413.94645608614,1391.7266503180547,1395.6256103515625,3553171,2022-10-19,INFY.NS,1410.141357421875,1361.8799693263534,56.9997857411157,6.320767076575976,1419.1645302794468,1259.3570517518033,-0.01213668067922491,-5.31788080956411,15.083351283625987,-0.01213668067922491
1385.8074944127357,1413.0538790486469,1385.0558241334734,1410.141357421875,4583939,2022-10-20,INFY.NS,1409.765625,1366.4762920021174,59.50612590077573,9.15129209257043,1427.9450252529998,1262.1938663485628,0.010400889008231884,-2.4240462291372014,15.338069448285815,0.010400889008231884
1409.577764760888,1414.9330431522826,1401.16889731799,1409.765625,3594485,2022-10-21,INFY.NS,1426.0662841796875,1370.5990856209633,59.40959864161813,11.23467871141861,1433.9548966316338,1268.6374861808663,-0.00026645018238591334,0.3076987589739617,15.09491156255914,-0.00026645018238591334
1426.6770019157605,1429.7774983058066,1419.6305234736344,1426.0662841796875,982837,2022-10-24,INFY.NS,1434.0054931640625,1375.8816759598894,62.26913876718633,14.03926863269794,1440.9674809275803,1275.9433467091385,0.011562673178165728,3.0540127337187584,13.798199583920352,0.011562673178165728
1435.6965793040242,1440.2063717214928,1429.0729578838,1434.0054931640625,3914341,2022-10-25,INFY.NS,1447.4449462890625,1381.417277598382,63.61366091944852,16.70993246569924,1449.048377443811,1281.5843129858765,0.005567208952662384,5.785196680114856,15.180157801761645,0.005567208952662384
1453.9511568286548,1457.8453063295688,1436.5698030822646,1447.4449462890625,6760137,2022-10-27,INFY.NS,1437.2821044921875,1387.7056269974944,65.8332086334311,19.683999450635383,1459.2252582288274,1285.2236431383599,0.00937196767311299,8.564957234218964,15.726553862011963,0.00937196767311299
1449.392031359708,1451.2440914449348,1431.345865831638,1437.2821044921875,3053981,2022-10-28,INFY.NS,1460.457275390625,1392.4271962827033,62.71766214427767,20.979078803177572,1465.0862017234358,1292.0545941750015,-0.007021228560665005,11.047781548010686,14.93195687083372,-0.007021228560665005
1453.4287452816984,1468.768009924992,1453.4287452816984,1460.457275390625,4542336,2022-10-31,INFY.NS,1494.0325927734375,1398.9062514358388,66.59947801412622,23.60339587409726,1474.180939009096,1297.5981381393415,0.016124302129696177,13.558904413228003,15.328952195284481,0.016124302129696177
1475.0841647537175,1495.932189204173,1469.4327958069805,1494.0325927734375,4542692,2022-11-01,INFY.NS,1475.3216552734375,1407.9659029918007,71.26707635568462,28.0688730755935,1490.42727641089,1297.957135210204,0.022989592334244913,16.460898145701105,15.32903056596684,0.022989592334244913
1493.0828360171301,1493.795184698436,1467.4382834901185,1475.3216552734375,2938906,2022-11-02,INFY.NS,1453.903564453125,1414.3807365424327,65.7524948085595,29.754982728326013,1496.53913242605,1308.4303744098875,-0.01252378133549692,19.11971506222609,14.893548301484262,-0.01252378133549692
1461.5019498953102,1466.393433712149,1445.2604242010716,1453.903564453125,3174027,2022-11-03,INFY.NS,1437.994384765625,1418.14481539107,60.0266735260604,29.028355037782603,1500.3759988553911,1315.6873678438278,-0.014517573671988693,21.101443057337395,14.9705120017057,-0.014517573671988693
1444.1205363951947,1444.1205363951947,1425.7895018482184,1437.994384765625,4509682,2022-11-04,INFY.NS,1431.773193359375,1420.0352505695992,56.11757881679836,26.85914402268145,1502.7433241332678,1320.4037095581384,-0.010942389905677197,22.252983250406206,15.32173742076019,-0.010942389905677197
1445.0229472885433,1451.1966353433945,1416.2440165944502,1431.773193359375,4898592,2022-11-07,INFY.NS,1435.3350830078125,1421.153149882911,54.61964962193473,24.357255234594504,1503.6525211851176,1326.3271785219135,-0.004326297426581416,22.673837647243868,15.404458578990308,-0.004326297426581416
1452.2415383994023,1452.2415383994023,1425.742143777781,1435.3350830078125,3334755,2022-11-09,INFY.NS,1426.549560546875,1422.5038101805208,55.35443792698742,22.403649743124106,1504.987029010505,1331.1057322199636,0.0024877471270992046,22.619800066419916,15.019910071236996,0.0024877471270992046
1410.450525171786,1436.0950801749093,1410.450525171786,1426.549560546875,3435763,2022-11-10,INFY.NS,1491.2781982421875,1422.889119739221,53.07183529614985,19.916895503713704,1500.7949056811917,1344.182462482871,-0.006120886032080386,22.079219153878675,15.049749875210514,-0.006120886032080386
1469.0054758192664,1494.50753545703,1469.0054758192664,1491.2781982421875,7214098,2022-11-11,INFY.NS,1505.7152099609375,1429.4023653109323,64.6407871434156,22.905148659315046,1504.375041002367,1355.4994096812268,0.0453742649294977,22.244405054965952,15.791547863667233,0.0453742649294977
1496.0747345487111,1511.5089560892657,1489.7110167174578,1505.7152099609375,4908813,2022-11-14,INFY.NS,1513.9783935546875,1436.6702552775994,66.61750532791268,26.13701575697337,1505.629695719564,1371.4123330890297,0.009680964782940782,23.022927195367437,15.406542922731813,0.009680964782940782
1498.6391288004395,1517.6350935878258,1493.7951809680897,1513.9783935546875,3497614,2022-11-15,INFY.NS,1522.3365478515625,1444.0329351135124,67.72949983556208,29.030418974788518,1515.1552789954785,1374.7743108482714,0.005487879473545565,24.224425551251656,15.067591865610238,0.005487879473545565
1516.9701650216707,1528.2252501078056,1513.5033785250391,1522.3365478515625,4497697,2022-11-16,INFY.NS,1507.7098388671875,1451.4904220409458,68.85944625492073,31.633246693628053,1525.9264435544446,1376.2514617189927,0.005520656260655565,25.706189779726937,15.31907626829581,0.005520656260655565
1517.0177926064382,1522.3367558199243,1503.4831668829772,1507.7098388671875,3469515,2022-11-17,INFY.NS,1513.408447265625,1456.8446522148736,64.59675594542219,32.14520334418012,1532.4622967922987,1379.2093951022325,-0.009608065315791947,26.993992492617576,15.059525660926614,-0.009608065315791947
1511.7937207899913,1517.7774957169286,1496.407036609525,1513.408447265625,3126064,2022-11-18,INFY.NS,1489.4736328125,1462.2316803149452,65.49301618898613,32.63457172218955,1536.9591537742244,1386.490821811713,0.003779645294826217,28.122108338531973,14.95528558309351,0.003779645294826217
1502.6758522391267,1508.1371924096015,1485.5320626605921,1489.4736328125,3071764,2022-11-21,INFY.NS,1505.477783203125,1464.8261519813789,58.76404469525101,30.73674611642423,1537.7738493281095,1393.6093537968904,-0.015815171704882225,28.64503589411042,14.937762872927792,-0.015815171704882225
1490.2334747045184,1508.2796417022148,1483.5848868632618,1505.477783203125,3399329,2022-11-22,INFY.NS,1503.673095703125,1468.6977359072594,61.604702838194626,30.176253765672755,1539.5728322110874,1401.3815867342253,0.010744836322080564,28.951279468422886,15.03908891134422,0.010744836322080564
1509.1344355426597,1512.0787868764103,1500.0163956946524,1503.673095703125,3245067,2022-11-23,INFY.NS,1547.981201171875,1472.0287225544848,61.0936181992444,29.24926897501973,1541.644789560394,1407.0703105372625,-0.0011987473479417865,29.010877369742257,14.992646863216638,-0.0011987473479417865
1509.2293870224987,1553.8699038192622,1505.1927445461956,1547.981201171875,5282215,2022-11-24,INFY.NS,1553.53759765625,1479.2622919466173,68.09261807492848,31.724223561330973,1552.092291769621,1408.0203791288166,0.02946658126381596,29.553546608060003,15.479856264604003,0.02946658126381596
1549.500954920036,1561.4683901966118,1532.7845281890911,1553.53759765625,4563255,2022-11-25,INFY.NS,1541.902587890625,1486.3361305856301,68.84940941998778,33.745006235270466,1562.7143075815948,1408.0076284535617,0.003589447003728763,30.391838533502096,15.33354696177652,0.003589447003728763
1546.2716368948904,1570.4914936152957,1538.6732504728025,1541.902587890625,3825766,2022-11-28,INFY.NS,1547.268798828125,1491.6281741384869,65.35386771322896,34.01553312118176,1568.4040685141463,1412.7799158608536,-0.007489364778282881,31.11657745103803,15.157269528016565,-0.007489364778282881
1539.8127902297354,1556.4817949599474,1533.9716240733185,1547.268798828125,3131710,2022-11-29,INFY.NS,1552.87255859375,1496.9272812517856,66.2060622391681,34.26791678896211,1575.3096579600785,1414.5554787586714,0.003480252889932034,31.74684531862285,14.957090058527596,0.003480252889932034
1538.6255852462107,1563.1304257808445,1532.1670268939592,1552.87255859375,11868134,2022-11-30,INFY.NS,1573.91064453125,1502.2554029034013,67.11570112909168,34.52215928161536,1582.317495323387,1413.431637977394,0.003621710571472203,32.30190811122135,16.289367635454543,0.003621710571472203
1573.0558029245267,1588.6325172906822,1569.3516825323397,1573.91064453125,5407928,2022-12-01,INFY.NS,1555.674560546875,1509.0797116298631,70.34319871643628,36.006189066809156,1593.0169231737511,1412.5911090528114,0.013547850930247352,33.04276430233891,15.50337676792053,0.013547850930247352
1572.8658855031315,1578.3747616722198,1551.9227879334237,1555.674560546875,4283343,2022-12-02,INFY.NS,1557.431640625,1513.5173162886263,64.43930874857315,35.30383317820133,1597.9725588660754,1417.8125729698622,-0.011586479860047016,33.49497807751139,15.270244570906666,-0.011586479860047016
1555.7694937299893,1562.2755883877408,1541.8075061887662,1557.431640625,3824966,2022-12-05,INFY.NS,1531.9295654296875,1517.6996328920904,64.74632768270325,34.49139739503198,1600.1912564679956,1427.5376009538795,0.0011294650710926835,33.69426194101551,15.157060397754575,0.0011294650710926835
1543.422100652265,1544.3718988680512,1526.8481681636654,1531.9295654296875,4822398,2022-12-06,INFY.NS,1524.9010009765625,1519.0548645623378,57.047880578646094,31.427455698677477,1596.3106288698855,1441.4338657590206,-0.01637444272358468,33.2409006925479,15.388782080048665,-0.01637444272358468
1527.275496462356,1542.2823543094355,1516.5427304897046,1524.9010009765625,4898087,2022-12-07,INFY.NS,1538.815673828125,1519.6116394589308,55.103233192365366,28.108100730074057,1590.0645823294024,1456.636504096379,-0.004588046742967311,32.214340700053135,15.4043554828498,-0.004588046742967311
1524.9011061333974,1542.3774173024324,1518.2525183146906,1538.815673828125,4206837,2022-12-08,INFY.NS,1490.5184326171875,1521.4405951131398,58.145090312243,26.29714865189021,1577.909963894365,1480.017733859541,0.009124968009498025,31.03090229042055,15.252221854581412,0.009124968009498025
1546.271543235354,1546.271543235354,1482.7300174409957,1490.5184326171875,8880658,2022-12-09,INFY.NS,1469.52783203125,1518.4956272563825,46.395264976245166,20.72585756922831,1577.996150112713,1479.8555710786934,-0.031385982111027055,28.969893346182104,15.999386323926512,-0.031385982111027055
1472.187313555186,1487.3365495339337,1453.238884509199,1469.52783203125,8037679,2022-12-12,INFY.NS,1493.2252197265625,1513.8320277111318,42.386309858637546,14.450229949811956,1582.1024390264135,1472.1305443720241,-0.014082751428360574,26.065960666908072,15.899651042300576,-0.014082751428360574
1469.527685763069,1498.306616759788,1463.7814763861165,1493.2252197265625,6135067,2022-12-13,INFY.NS,1500.111328125,1511.8694745697442,47.863521480748425,11.259142600325049,1582.862600885521,1469.2950651301041,0.016125851568633998,23.10459705359147,15.629531720010302,0.016125851568633998
1502.5807803024243,1508.7544687170675,1494.0325963436874,1500.111328125,4976020,2022-12-14,INFY.NS,1463.1640625,1510.7496510988162,49.36978738023126,9.180012810142443,1582.9176249080745,1467.0175191348942,0.004611567168480102,20.319680204901665,15.420141133649482,0.004611567168480102
1490.5182958291514,1491.183108162934,1458.1776221701557,1463.1640625,6443866,2022-12-15,INFY.NS,1445.7828369140625,1506.2176902798815,42.30715079359792,4.4990892174337205,1586.605468705322,1458.875097700928,-0.024629682432423583,17.155562007408076,15.67863938371157,-0.024629682432423583
1448.4423183672764,1471.7123752853079,1436.142477516041,1445.7828369140625,9630453,2022-12-16,INFY.NS,1431.6783447265625,1500.4619899593274,39.44814542879531,-0.6061092477257262,1591.878797928589,1446.8392074425046,-0.01187920482152871,13.603227756381315,16.08044092700365,-0.01187920482152871
1432.2482004784872,1440.7489642374646,1419.9958960145188,1431.6783447265625,6222740,2022-12-19,INFY.NS,1431.630859375,1493.911166603826,37.24840893306108,-5.724146063047101,1598.0439647806093,1434.8945117818907,-0.009755609091061879,9.737752992495631,15.643721042887702,-0.009755609091061879
1425.647084396073,1439.8940572581257,1408.028281579803,1431.630859375,7396259,2022-12-20,INFY.NS,1433.76806640625,1487.9797087725092,37.24087969745518,-9.672559538274982,1602.703928079703,1422.8498560999847,-3.3167611801498964e-05,5.855690486341508,15.816485025008632,-3.3167611801498964e-05
1438.944420750893,1444.6432105360452,1426.9294490987625,1433.76806640625,6236361,2022-12-21,INFY.NS,1445.640380859375,1482.8166952138179,37.849795635753026,-12.48532783075234,1605.884812448623,1412.6784688013768,0.0014928478366156295,2.1874868229227373,15.645907557507039,0.0014928478366156295
1445.1179454782298,1453.1436938034951,1435.857413129618,1445.640380859375,6302640,2022-12-22,INFY.NS,1421.9429931640625,1479.2760938467281,41.25931366230017,-13.599701518561005,1602.9537878237352,1405.375411395015,0.008280498590600427,-0.9699508453740122,15.656479309868534,0.008280498590600427
1432.9606301116835,1434.1004576220969,1418.0488433733742,1421.9429931640625,6283822,2022-12-23,INFY.NS,1426.9769287109375,1473.8157985436171,36.9071008089757,-16.20819386483413,1599.991217098162,1395.1785216713693,-0.016392311676590943,-4.0175994492660365,15.653489111188202,-0.016392311676590943
1425.1722888288848,1434.1004156594324,1421.2306028622836,1426.9769287109375,4115459,2022-12-26,INFY.NS,1438.8017578125,1469.3549537976478,38.393737509822834,-17.665608179515857,1596.6437299342792,1387.033442917283,0.0035401809855075683,-6.747201195316001,15.23026117199394,0.0035401809855075683
1434.1477235161003,1445.0704026470444,1422.3227824859862,1438.8017578125,4860076,2022-12-27,INFY.NS,1434.3377685546875,1466.445125608586,41.859321036381594,-17.662848319047498,1590.3653264443,1382.4651423056998,0.00828662949179182,-8.930330620062302,15.396564839372568,0.00828662949179182
1429.5412412891033,1448.3947122870231,1423.272596385348,1434.3377685546875,5029860,2022-12-28,INFY.NS,1441.3663330078125,1463.3872820796432,40.92340640534325,-17.815501721650435,1581.9718764291003,1379.0051133169934,-0.003102574231351629,-10.70736484037993,15.43090290749926,-0.003102574231351629
1428.4965207689652,1444.928076327549,1425.647126113176,1441.3663330078125,4624745,2022-12-29,INFY.NS,1432.485595703125,1461.290048834707,43.08128648877332,-17.171393100971954,1566.590778666797,1381.131779926953,0.004900215700383681,-12.000170492498336,15.346932008501645,0.004900215700383681
